wall_time,stamp_sec,x,y,z,yaw
145.4,145.384,2.2584099157610686,-0.17707373839740415,2.844305931583302e-05,-0.3147313539122796
145.60000000000002,145.584,2.2579145642777227,-0.1767800010611475,2.3959768375547696e-05,-0.3733574358976825
145.8,145.784,2.2565358728704044,-0.17634780947354187,5.954392165510858e-06,-0.4355278501278923
146.0,145.984,2.255436190862587,-0.1761725593069743,1.7784368437884224e-05,-0.49270106305009514
146.20000000000002,146.184,2.2545268408764065,-0.17606444366642526,3.516351708836296e-05,-0.5523216871112925
146.4,146.384,2.2536983540910103,-0.17622067157645774,1.4239749916031275e-05,-0.6058858623353935
146.60000000000002,146.584,2.252558669334961,-0.17609944687064458,2.8044472802926657e-05,-0.6601915375348575
146.8,146.784,2.251478900917536,-0.1754701429154583,2.054093563592929e-05,-0.7143707624643509
147.0,146.984,2.2504867780086135,-0.17506858140321624,-4.537735069642945e-06,-0.7675546359173457
147.20000000000002,147.184,2.249533482531297,-0.17486764930171497,9.888833059593094e-06,-0.8211315320022123
147.4,147.384,2.2486186481077484,-0.17390963529932488,6.7036632183520295e-06,-0.8721916877883027
147.60000000000002,147.584,2.2482194708860197,-0.17318960275397574,8.172746050097435e-06,-0.926618883974959
147.8,147.784,2.2478281958800213,-0.17237893531934606,-1.5145319617326791e-06,-0.979658585760924
148.0,147.984,2.2471455611351296,-0.17157322894513144,-6.656317465728034e-06,-1.032437019942021
148.20000000000002,148.184,2.2463957845199665,-0.1701011072181567,-1.832718362154706e-06,-1.0840188452259647
148.4,148.384,2.245464610150258,-0.16851661105919954,1.0032308775248522e-06,-1.1354108257436135
148.60000000000002,148.584,2.24490837167545,-0.16724001891916987,2.5693229985079835e-05,-1.1881101859784828
148.8,148.784,2.2445214178586794,-0.16613464423334603,2.1892788844221633e-05,-1.2450486241083534
149.0,148.984,2.24411833344341,-0.16419591706232423,3.539978769431795e-05,-1.296677193759518
149.20000000000002,149.184,2.2436245077045918,-0.16208889360182543,2.851032043081625e-05,-1.348050475182437
149.4,149.384,2.2429735579248566,-0.16057719680309965,-6.882090136384189e-07,-1.402813508699683
149.60000000000002,149.584,2.242656315880076,-0.15892067475006097,3.980903085260001e-06,-1.4609673909379317
149.8,149.784,2.2422527509187167,-0.1566449868063986,1.4716839951217642e-05,-1.508127652398898
150.0,149.984,2.241857304380074,-0.1550434734084925,3.2204660724052814e-05,-1.5666763561287784
150.20000000000002,150.184,2.241720589414112,-0.15396193912717518,1.9569653150600108e-05,-1.625552334142254
150.4,150.384,2.24199005330723,-0.15318463711620725,2.8579803561856743e-05,-1.684860641317724
150.60000000000002,150.584,2.24213730370792,-0.15322773368347417,3.1828943648365415e-05,-1.7373443541745792
150.8,150.784,2.242090120635861,-0.15317943441241452,8.494893680210946e-06,-1.7858972438850593
151.0,150.984,2.241968169888767,-0.1529328248463575,2.374334652091581e-05,-1.8262541708256208
151.20000000000002,151.184,2.241448992962166,-0.15282369459653067,-1.9069178994288172e-05,-1.8647459383721507
151.4,151.384,2.241215466124043,-0.15238313987302918,5.584718481443929e-06,-1.8988426426075142
151.60000000000002,151.584,2.2409692676655566,-0.15238033459470982,7.3692430888616656e-06,-1.9312517779502298
151.8,151.784,2.240560208853389,-0.15253534882904063,2.278901303078007e-05,-1.9618873030029225
152.0,151.984,2.240360297060748,-0.15238576274296314,-9.778861715797893e-07,-1.9862791550037722
152.20000000000002,152.184,2.240319636698874,-0.1520764665673521,7.698055928165304e-06,-2.0067674396130517
152.4,152.384,2.2400434124130952,-0.15219825581901889,1.5951220704066293e-05,-2.0316218782426145
152.60000000000002,152.584,2.240004580772454,-0.152218049332732,2.1611139492977438e-05,-2.0495087084850687
152.8,152.784,2.2399402938794437,-0.15231831790177344,-3.748262898334298e-05,-2.0667179576291037
153.0,152.984,2.2398418980122194,-0.15201940666957706,2.8649427732868604e-05,-2.0828973463078935
153.20000000000002,153.184,2.2401020384870316,-0.1517961847535695,5.572723543997848e-06,-2.094965470191387
153.4,153.384,2.240210267642042,-0.151821593520784,2.1478678180628097e-05,-2.1096604738442752
153.60000000000002,153.584,2.2405305488027993,-0.1516899275432522,1.406811841288269e-05,-2.119626077144445
153.8,153.784,2.240614209672342,-0.15182243565154965,-5.797510456567734e-07,-2.1339658806850927
154.0,153.984,2.24092724047076,-0.1516805455837348,1.2513999106344986e-05,-2.1413095009222274
154.20000000000002,154.184,2.241081643081043,-0.1517717636930985,1.1363510931949872e-06,-2.1517923154933043
154.4,154.384,2.240751917193046,-0.1515985795437342,1.32601092681095e-06,-2.1601734541920696
154.60000000000002,154.584,2.240486564245313,-0.15146517772321355,5.9898955315773605e-06,-2.167926153893366
154.8,154.784,2.2406431049804376,-0.1516351437258943,-5.881905169549673e-06,-2.177039960037547
155.0,154.984,2.240670388665476,-0.15170768584955235,2.105139672581302e-06,-2.1836177015615554
155.20000000000002,155.184,2.240172542656382,-0.1516670948967238,1.0490653874900557e-06,-2.1900463500084935
155.4,155.384,2.2403945036015225,-0.15201949454888528,1.4351868623363462e-05,-2.197044978134999
155.60000000000002,155.584,2.240608033644308,-0.15237882876235528,8.465923077016768e-07,-2.203357889154882
155.8,155.784,2.2405239730830964,-0.1523002894311733,-3.034835944354386e-07,-2.2095327356982377
156.0,155.984,2.2403142930431383,-0.15168668822728576,8.163579736167326e-06,-2.2155459887681372
156.20000000000002,156.184,2.2401960207224225,-0.15148047349823085,2.411972762197956e-06,-2.221706095881747
156.4,156.384,2.2372956094406145,-0.15564196101399827,1.346036066285361e-05,-2.2230943001222956
156.60000000000002,156.584,2.233369405398746,-0.16109335074200162,7.093987353989917e-06,-2.2248163178299265
156.8,156.784,2.2292300346007567,-0.166592245588858,-1.0913490982630836e-05,-2.233077618362753
157.0,156.984,2.2250856060325255,-0.17202221185777128,-2.4696994322115362e-05,-2.2400235454852506
157.20000000000002,157.184,2.221096229756099,-0.17737787294180418,6.159210519399161e-06,-2.2434204864167566
157.4,157.384,2.2170524975202026,-0.18276421552048314,1.9978502262263387e-06,-2.249307472651184
157.60000000000002,157.584,2.2129995689499293,-0.1880920308534159,4.0734461387997856e-06,-2.250473100867884
157.8,157.784,2.208887564637373,-0.19329870157471835,2.135572910053063e-06,-2.254585934214157
158.0,157.984,2.204544773562238,-0.19871802373080283,4.443674711654411e-06,-2.2617994770378074
158.20000000000002,158.184,2.200323892317198,-0.20386282900289873,2.422007750772781e-05,-2.2664301022618187
158.4,158.384,2.196127574260203,-0.20922292086474056,2.1039409132214693e-05,-2.265054834313993
158.60000000000002,158.584,2.191891672994771,-0.21457584117115616,1.6681956654163166e-05,-2.2660544885697957
158.8,158.784,2.187594588566455,-0.2198733941092737,2.221284644253474e-05,-2.2711464667771972
159.0,158.984,2.1833202913720218,-0.22518991590777374,1.9433535055846107e-05,-2.2711566629194153
159.20000000000002,159.184,2.1790373300080446,-0.23058239914488698,7.339924715840662e-06,-2.268926618499722
159.4,159.384,2.1748376641192726,-0.23597034035235492,1.9955082817546543e-06,-2.2685562731911406
159.60000000000002,159.584,2.1705866994711442,-0.24135423125778097,-5.990473752173764e-06,-2.267529907236979
159.8,159.784,2.1662613061049267,-0.24645386991283322,-3.3592227736689573e-06,-2.2702177432941903
160.0,159.984,2.161980411503922,-0.2518020785856831,-5.9652833751672185e-06,-2.270220649686622
160.20000000000002,160.184,2.1576612208265575,-0.25705903826072724,1.709756876577817e-06,-2.2687717448022555
160.4,160.384,2.153403249040657,-0.26243957886252917,1.1920221639066808e-05,-2.268551573108765
160.60000000000002,160.584,2.14914143710862,-0.2677909596977452,1.926472030731874e-05,-2.2697613521129116
160.8,160.784,2.1448335390885642,-0.2730937198115553,1.7695891537758413e-05,-2.2718534252349034
161.0,160.984,2.1404981296364194,-0.27839315393107267,1.8228539107878472e-05,-2.2754054116087064
161.20000000000002,161.184,2.1361297391490797,-0.28374423842600777,1.5500766168144442e-05,-2.277461491677473
161.4,161.384,2.1317285218306217,-0.2891186173284486,2.7897407328350554e-05,-2.280004542553365
161.60000000000002,161.584,2.1273914450798346,-0.2943955798920884,2.3989209358116215e-05,-2.2822388564217024
161.8,161.784,2.1230381290797182,-0.29968497861847454,3.203900917940483e-05,-2.2817638113969023
162.0,161.984,2.1187268569045634,-0.30503422034649824,2.7196981581684154e-05,-2.28226707564754
162.20000000000002,162.184,2.114307303471478,-0.31030299885240176,1.91162715581783e-05,-2.2863118640746283
162.4,162.384,2.1098216605173703,-0.3155919430476344,2.7356102622638767e-05,-2.2901473290585717
162.60000000000002,162.584,2.1054066532955042,-0.3207847507790755,2.1564129574574986e-05,-2.2906160772318986
162.8,162.784,2.101112812263413,-0.3260156125745413,1.9715340734569042e-05,-2.2901296401044275
163.0,162.984,2.0966685835301435,-0.33143331738265547,2.0224150495518067e-05,-2.29100845803661
163.20000000000002,163.184,2.092277534741542,-0.3368023551311149,2.0589520873068312e-05,-2.2938576223334897
163.4,163.384,2.087810492209627,-0.3421133795058324,1.940271000169802e-05,-2.296515314234591
163.60000000000002,163.584,2.0835988682076927,-0.34732404439845743,1.6110234045116356e-05,-2.293834476275695
163.8,163.784,2.0792435982369493,-0.3527269744861824,1.5642020285505653e-05,-2.2902902546701154
164.0,163.984,2.0749499420501887,-0.3578190311495636,4.54882416303648e-07,-2.290304597443611
164.20000000000002,164.184,2.0705458072965364,-0.3629676994817374,-1.9152526487362098e-05,-2.289323423076717
164.4,164.384,2.066032078376688,-0.368116002630679,-1.2419747596845165e-05,-2.286511360866778
164.60000000000002,164.584,2.0616755212950255,-0.37337356049118914,-7.697394555805648e-06,-2.287841032783474
164.8,164.784,2.0572453047000927,-0.37866200374322856,1.3056603563918467e-05,-2.2901302077170813
165.0,164.984,2.0528413031880954,-0.3839788988449159,1.154323035537641e-05,-2.2927386751920515
165.20000000000002,165.184,2.0483254969828613,-0.3893029486101716,1.6441262688321467e-05,-2.295746449253707
165.4,165.384,2.0439122601769824,-0.394482907450386,2.385424247174084e-05,-2.296648663908936
165.60000000000002,165.584,2.039599870587258,-0.39974857928144636,2.4236511181677245e-05,-2.2918045129490126
165.8,165.784,2.0351359007974663,-0.4048354049668397,2.686853684284729e-05,-2.2944631965991036
166.0,165.984,2.0306454615679477,-0.410002655411824,2.0750790288626142e-05,-2.2989360099320377
166.20000000000002,166.184,2.0260553396226384,-0.4152536723611428,2.9785069985313606e-05,-2.303445353908293
166.4,166.384,2.021600460359569,-0.4203752173992798,2.430607069506263e-05,-2.3072208988543923
166.60000000000002,166.584,2.0172580764695294,-0.42543529853550016,2.6216730361766638e-05,-2.3105820099884458
166.8,166.784,2.0127397706680497,-0.4305451072534485,2.7009351799153758e-05,-2.3124445765781907
167.0,166.984,2.0081876942408265,-0.4357186737513465,2.467072918868607e-05,-2.313749333473716
167.20000000000002,167.184,2.003790443963449,-0.4406548388965634,1.8876375614859664e-05,-2.3159015773166303
167.4,167.384,1.9992849306418594,-0.44581554396248585,1.287019579807036e-05,-2.3159953040354364
167.60000000000002,167.584,1.994847622062669,-0.45087304109159704,-3.4791485112734e-06,-2.3143394957219616
167.8,167.784,1.9903222923279913,-0.45604972521433723,-4.7404808539985854e-06,-2.3158841694107566
168.0,167.984,1.9858638567244025,-0.4611238173777575,2.789425369728593e-06,-2.3162133410097883
168.20000000000002,168.184,1.9813772735848671,-0.46641211266168026,1.666652458477691e-05,-2.3131103290909873
168.4,168.384,1.9768834403892956,-0.4716336205441288,1.4575587714796279e-05,-2.314400899334067
168.60000000000002,168.584,1.973172234022063,-0.47582540442632737,2.0629246265654877e-05,-2.316267194158996
168.8,168.784,1.9731886716231666,-0.47580665089630725,2.0585815199647417e-05,-2.3162870491946594
169.0,168.984,1.9732048980265675,-0.4757881543009283,2.0485832200628495e-05,-2.3163070634380465
169.20000000000002,169.184,1.9737231805998452,-0.4750218304820121,5.0131481316925686e-05,-2.3612488581700557
169.4,169.384,1.9742330951139198,-0.47400991370505235,3.605385685717666e-05,-2.4115368893366167
169.60000000000002,169.584,1.975555426893185,-0.473037398573624,1.6529683072391554e-05,-2.4567087633029323
169.8,169.784,1.9766980190383043,-0.4723270144863678,4.553684537429714e-05,-2.4966609313891537
170.0,169.984,1.978167712798957,-0.4712782396128933,-4.489497224244299e-06,-2.534530142664346
170.20000000000002,170.184,1.979179827530495,-0.4706670099281402,4.356779138472988e-05,-2.5676581413181467
170.4,170.384,1.9798876777667327,-0.4702407523581798,2.5103330145076486e-05,-2.599723453838454
170.60000000000002,170.584,1.9802329507134717,-0.4697176676936667,2.117246148786167e-05,-2.6316535299232995
170.8,170.784,1.980550639248246,-0.4694547969845599,4.309420817415199e-05,-2.661320884666598
171.0,170.984,1.9807564155980595,-0.46924600151886303,4.199793261301654e-05,-2.688036205974276
171.20000000000002,171.184,1.9808315205767704,-0.46904584257545334,2.932513006426163e-05,-2.712416272413952
171.4,171.384,1.9808063736026553,-0.4688665690495008,2.7631622143878265e-05,-2.7350208468767248
171.60000000000002,171.584,1.9806240809867763,-0.46859061773448857,2.87120155988696e-05,-2.757084524554123
171.8,171.784,1.9804884753235183,-0.46850745064565824,1.7332416857057664e-05,-2.7782670689974966
172.0,171.984,1.9804062209968123,-0.4683579138709298,1.3816056478724303e-05,-2.797420252968956
172.20000000000002,172.184,1.980503769196804,-0.4681604988702382,2.1430227010024727e-05,-2.8134996485914203
172.4,172.384,1.9804291561042906,-0.4683640663731489,1.3057222435039484e-05,-2.8281294270250403
172.60000000000002,172.584,1.9807116623674448,-0.46787771175256976,1.794628153528599e-05,-2.8422586946482635
172.8,172.784,1.9807326611312799,-0.4681629688797268,4.2759722998081395e-06,-2.852521496222724
173.0,172.984,1.980874080726461,-0.46765897019960573,3.0654969850704705e-05,-2.8646696147152815
173.20000000000002,173.184,1.9806640744796387,-0.4676402821542746,2.5146056910244075e-05,-2.8755407374574706
173.4,173.384,1.9805181486525918,-0.46821187122290375,2.427237692852191e-05,-2.885834058385557
173.60000000000002,173.584,1.9806457129182595,-0.467819431547462,3.771262138013709e-05,-2.8951868677810952
173.8,173.784,1.9808020605826762,-0.4676219333994895,2.3391143379736246e-05,-2.9036031581409385
174.0,173.984,1.9806446836976768,-0.46831021121593785,1.791553845725824e-05,-2.9121013518855166
174.20000000000002,174.184,1.980630350098657,-0.4684784609811319,2.885449533944484e-05,-2.9194395155238944
174.4,174.384,1.9807370399532633,-0.46821241666479146,3.8484632203697466e-05,-2.9258504101685605
174.60000000000002,174.584,1.9808603662709043,-0.4677686083392664,1.6129647138082848e-05,-2.9320903378530367
174.8,174.784,1.9807871925450227,-0.46822243415185755,2.088244344196355e-05,-2.939219644999349
175.0,174.984,1.98076743609983,-0.4685844611270209,2.733694462921099e-05,-2.947131761034897
175.20000000000002,175.184,1.980780119244585,-0.46844170330907986,3.9414872836956993e-05,-2.954251518825007
175.4,175.384,1.9753267598048518,-0.4695783154162171,4.450661380120402e-06,-2.9627194737879425
175.60000000000002,175.584,1.968600111216337,-0.47102580773505925,3.205114745204185e-05,-2.9652807762763804
175.8,175.784,1.9618656326996906,-0.4723766329179026,4.2155825237630284e-05,-2.970100514581542
176.0,175.984,1.9551440537254312,-0.4736664825020274,4.674137642736442e-05,-2.9753691804422253
176.20000000000002,176.184,1.948519913484401,-0.4749536411971288,2.544807016657824e-05,-2.9770349650214514
176.4,176.384,1.9418280629145557,-0.4763577557800644,1.4506138108230648e-05,-2.9802013719234077
176.60000000000002,176.584,1.9349513315666214,-0.47778338354208616,-2.482006705856188e-07,-2.9824408142221506
176.8,176.784,1.9286335119550877,-0.4789696549940952,5.322105885496864e-06,-2.980619517888951
177.0,176.984,1.9218906535815672,-0.48030351036031055,2.668485856754943e-05,-2.9804629679057646
177.20000000000002,177.184,1.9149958152394606,-0.4817181033975091,2.962884474899674e-05,-2.982669043604629
177.4,177.384,1.9080479990301928,-0.48298778762194045,1.501630595593384e-05,-2.988348723091858
177.60000000000002,177.584,1.9010734435669843,-0.4843119261823514,2.2205547254336433e-05,-2.9929871929493124
177.8,177.784,1.8942036018823525,-0.48553219047715046,2.5351676634449705e-05,-2.9967785660207213
178.0,177.984,1.8874308664165804,-0.4866779678584981,2.625347207270423e-05,-2.99989741436071
178.20000000000002,178.184,1.8805415777808425,-0.48795411700273744,2.6350718599854606e-05,-3.000749372378355
178.4,178.384,1.8737775364378935,-0.48925458764077734,1.4230683440877301e-05,-3.0016681053391965
178.60000000000002,178.584,1.8670099834718974,-0.49056727313654647,3.5707530079975847e-06,-3.000575801776641
178.8,178.784,1.8601141782835062,-0.49183404952985943,3.1736304378082725e-06,-3.0033366141634725
179.0,178.984,1.8533096618718317,-0.49290147137141743,-1.2336526588399566e-05,-3.0070743598411074
179.20000000000002,179.184,1.8465893304007872,-0.49410561199338504,1.6963738250511118e-05,-3.0066556212019964
179.4,179.384,1.8398773102127233,-0.49532013162490124,2.700895965940253e-05,-3.009349887169825
179.60000000000002,179.584,1.833042804123025,-0.49652633327998497,3.303663314331573e-05,-3.010888594791627
179.8,179.784,1.8263940643401169,-0.4977061131801732,3.221168697144228e-05,-3.014225787993635
180.0,179.984,1.8196336995680615,-0.4987950227591891,2.4424577194384622e-05,-3.0189043148384638
180.20000000000002,180.184,1.8128204251467064,-0.4997934921879879,2.5699294121814265e-05,-3.0226996421521055
180.4,180.384,1.8058132334969803,-0.5008635336124573,2.4101940275758627e-05,-3.026619519939231
180.60000000000002,180.584,1.7990600103218897,-0.5018811743726478,3.228364797627781e-05,-3.0274306005523566
180.8,180.784,1.7921992392094745,-0.503178007092313,2.4795162275007e-05,-3.0234003740665822
181.0,180.984,1.7854390676637464,-0.5042665801165962,1.7698109504374337e-05,-3.0237864287346503
181.20000000000002,181.184,1.7786986870794324,-0.5053504648243854,9.64966857945615e-06,-3.025364813740998
181.4,181.384,1.7718734735012298,-0.5064382153958601,-1.0883857471388758e-05,-3.024166808239248
181.60000000000002,181.584,1.7651611973260088,-0.5075677462130977,-2.600405073077683e-06,-3.023431377554191
181.8,181.784,1.7583562682087086,-0.5087702247514425,1.862029872913562e-05,-3.023001749112238
182.0,181.984,1.751570618462352,-0.5098909536908676,3.459541612869932e-05,-3.0255443494103913
182.20000000000002,182.184,1.7447146950832106,-0.5109482155981021,3.902971751472417e-05,-3.028786092008803
182.4,182.384,1.7380630844301437,-0.51192382484436,3.371046933403621e-05,-3.029984455089736
182.60000000000002,182.584,1.7312944816092293,-0.5128079329040609,2.0905960787229172e-05,-3.034852298240066
182.8,182.784,1.7242917005934757,-0.5138530135829562,3.2253225267259156e-05,-3.039327000285546
183.0,182.984,1.7174765048994662,-0.5147831197772555,1.8546102854649638e-05,-3.0441937556490615
183.20000000000002,183.184,1.7106209257932208,-0.5158708786249132,4.11126104320203e-06,-3.0445865613681486
183.4,183.384,1.7039598828695068,-0.5166168650698066,1.0923737342002915e-05,-3.0462878072225483
183.60000000000002,183.584,1.6970334221462589,-0.5174969280350707,1.2476452393161974e-05,-3.0503401597821016
183.8,183.784,1.6901790155879879,-0.5183151650656623,2.7866980907134686e-05,-3.0560800483351445
184.0,183.984,1.6834125390285002,-0.5190975295628346,4.013014689600858e-05,-3.0628710779321686
184.20000000000002,184.184,1.676428154139909,-0.5198455778471391,4.3762438723310426e-05,-3.0692811183870314
184.4,184.384,1.6695585737814969,-0.5205683358753156,4.112021889672579e-05,-3.071039367948031
184.60000000000002,184.584,1.6627133243709702,-0.5213540064450876,3.0095949449734927e-05,-3.07351386460694
184.8,184.784,1.655814832038659,-0.5220012352439298,1.053135073277034e-05,-3.078894326123341
185.0,184.984,1.648884471514803,-0.5226467902515529,-1.362709081159652e-06,-3.0874081794360015
185.20000000000002,185.184,1.6439893154637424,-0.5232196210829712,4.237451070564224e-05,-3.0875945739671087
185.4,185.384,1.6438175734305176,-0.5234935050599704,4.3923057574724034e-05,-3.088295090828455
185.60000000000002,185.584,1.6436468674797369,-0.5237723278450154,3.891942213772592e-05,-3.088970576217876
185.8,185.784,1.6431618496162304,-0.5237908696612449,4.330402714863846e-05,-3.03154721157316
186.0,185.984,1.6424312526501126,-0.5240010137626643,4.6924120826769e-05,-2.977287211260322
186.20000000000002,186.184,1.6415332944467758,-0.5243932457296796,1.2552160062628825e-05,-2.929231109155216
186.4,186.384,1.64197088415624,-0.5239743209509473,4.707918197438543e-05,-2.8823923445681103
186.60000000000002,186.584,1.6413732522876727,-0.5244125044789356,3.7769037152801666e-05,-2.843667106737614
186.8,186.784,1.6411828564576039,-0.5246231602994446,3.0196100730989217e-05,-2.810860968413224
187.0,186.984,1.6410327019235351,-0.5249758404845914,3.0150555490174313e-05,-2.781014897130886
187.20000000000002,187.184,1.6407904075088944,-0.5253733639122035,4.0182424062604194e-05,-2.7482431287636517
187.4,187.384,1.6401392590342467,-0.5258740890857314,3.6028838421228726e-05,-2.720561190018665
187.60000000000002,187.584,1.6400328776360615,-0.5262695337132202,4.8482275244093875e-05,-2.697416073872341
187.8,187.784,1.639608894478921,-0.5269523887674247,3.7608859446924825e-05,-2.674305910189276
188.0,187.984,1.6392510316979239,-0.5275730307563948,5.335260432379196e-06,-2.653653343322622
188.20000000000002,188.184,1.638903057969973,-0.5279207075487259,5.415024812201186e-05,-2.637430939032554
188.4,188.384,1.6387195739420712,-0.5285012929865871,2.26220936450916e-05,-2.621477608644586
188.60000000000002,188.584,1.6385140901545663,-0.528597528392053,5.120390863190549e-05,-2.6079753393225364
188.8,188.784,1.6383481612644717,-0.5289169830269135,1.629258843202641e-05,-2.5946929827370107
189.0,188.984,1.6383591009616447,-0.5290114342666855,5.398634765314825e-05,-2.583515752346766
189.20000000000002,189.184,1.6380656338582538,-0.5293255346654958,2.0355266814722772e-05,-2.57378794799232
189.4,189.384,1.6385839564668845,-0.5300073932114777,2.6544361671820838e-05,-2.563434735156142
189.60000000000002,189.584,1.638519805398573,-0.5300188576959757,5.7503560340663173e-05,-2.554706545793791
189.8,189.784,1.6383790005002459,-0.5301283882769474,3.718525385720817e-05,-2.5484231738350793
190.0,189.984,1.6386974083972918,-0.5305594351165088,4.588233212682313e-05,-2.5407015353897946
190.20000000000002,190.184,1.6387879820982605,-0.5309612775474111,3.628333346572532e-05,-2.5322519663320002
190.4,190.384,1.6386899554291159,-0.5309707689603321,5.5456809061840695e-05,-2.525356700652527
190.60000000000002,190.584,1.6385710039699874,-0.5311416800561767,4.832617445975351e-05,-2.5192868716101575
190.8,190.784,1.638628588451077,-0.5317162205773533,1.8288754651624162e-05,-2.509444886152294
191.0,190.984,1.6382345968380236,-0.5319649920862665,2.3582878598771284e-05,-2.501997182398044
191.20000000000002,191.184,1.6373281152288544,-0.5326559204331437,3.7572881259079205e-05,-2.495899069000351
191.4,191.384,1.6321304359871585,-0.5369781555491279,5.111026843931943e-05,-2.4885464789257576
191.60000000000002,191.584,1.6267177115981726,-0.5413418588138598,4.6146183165340915e-05,-2.485171292187367
191.8,191.784,1.6212181416391969,-0.5457634171638057,3.3793039134269454e-05,-2.484700476422011
192.0,191.984,1.6158618814081995,-0.5502248205021749,2.7493388502122795e-05,-2.480278398784903
192.20000000000002,192.184,1.61048342981772,-0.5545805478674696,2.782633195493045e-05,-2.4761792886349183
192.4,192.384,1.6051461706675532,-0.5588875217716548,3.175744766056865e-05,-2.4757707907303446
192.60000000000002,192.584,1.599700756874992,-0.5633553177134965,4.08353424862784e-05,-2.476288559573766
192.8,192.784,1.5944060345045485,-0.5678550374765358,3.5328863314379455e-05,-2.4730496304010834
193.0,192.984,1.5891976006461126,-0.5722421202508048,3.709241226294846e-05,-2.469685363283433
193.20000000000002,193.184,1.5839479161212864,-0.5768171542874958,3.649041493893057e-05,-2.4644276300646544
193.4,193.384,1.5786591251043365,-0.5813237819423741,4.865831927253206e-05,-2.462993558601873
193.60000000000002,193.584,1.5735124938793958,-0.5855529186160728,5.771867492998517e-05,-2.460689708905341
193.8,193.784,1.568231909750594,-0.5898743026375546,6.294727405217748e-05,-2.4594592739102654
194.0,193.984,1.5631028260420774,-0.5941503711245858,6.796460044089514e-05,-2.4596023647574836
194.20000000000002,194.184,1.5578205008314854,-0.598638494163258,6.0722710298138916e-05,-2.459225434778949
194.4,194.384,1.5524590165185272,-0.6031882783325588,5.8747319110749596e-05,-2.459470381266758
194.60000000000002,194.584,1.5473007858631904,-0.6077396203132376,6.223560540975781e-05,-2.4557098301112212
194.8,194.784,1.5421362571041966,-0.6121806342308538,6.146615582640347e-05,-2.451882172295452
195.0,194.984,1.5369360021193448,-0.6166736612942452,5.783016389158957e-05,-2.448622550779329
195.20000000000002,195.184,1.5316646953444386,-0.6211916812400827,5.764642913917706e-05,-2.4498946690577514
195.4,195.384,1.526337976428092,-0.6256764262978965,5.474228255006319e-05,-2.4541599655660686
195.60000000000002,195.584,1.5211821688031189,-0.6300880726018,4.7028196481335716e-05,-2.454748262871656
195.8,195.784,1.5160200499182772,-0.6344943634773854,5.1411657975092284e-05,-2.454145212016401
196.0,195.984,1.5108334791732863,-0.6389675164203829,5.346776292700084e-05,-2.45505805374324
196.20000000000002,196.184,1.5053813426468092,-0.6435894322068435,5.947564740819977e-05,-2.460479786230856
196.4,196.384,1.5000745951934578,-0.648055469248814,7.663028924194404e-05,-2.4619886333805905
196.60000000000002,196.584,1.4948160279190168,-0.6525094731136769,1.641135915522729e-05,-2.4631174214822904
196.8,196.784,1.489490279558269,-0.6570179340417037,1.8823219711638917e-05,-2.4615865663048915
197.0,196.984,1.4841161822748152,-0.6615429584021586,2.3883936638505188e-05,-2.4619178023337085
197.20000000000002,197.184,1.4786750738648071,-0.6659907608099009,2.1197889684534954e-05,-2.464365500099404
197.4,197.384,1.4733170547615269,-0.6703996097679078,2.4115089488699337e-05,-2.466076448396488
197.60000000000002,197.584,1.4680817047080255,-0.6747683012186408,2.3486233987179972e-05,-2.4680991002383386
197.8,197.784,1.4628038347610464,-0.6790967806438937,1.7027700744159935e-05,-2.4657845685177073
198.0,197.984,1.457642668622289,-0.6836111624528459,1.3625603204128756e-05,-2.461322627407382
198.20000000000002,198.184,1.452361705545274,-0.688092605192248,1.7245681562944037e-05,-2.4565564552061128
198.4,198.384,1.4471380759284072,-0.692631422234952,2.509831429502174e-05,-2.4519362992853018
198.60000000000002,198.584,1.4418713731135773,-0.6971911222807867,2.6822023954237162e-05,-2.450000906651417
198.8,198.784,1.4366173757382554,-0.7016729501270361,2.6485237279619267e-05,-2.450234497016521
199.0,198.984,1.4314437240414613,-0.7060826353093405,2.746893906320491e-05,-2.45153550687531
199.20000000000002,199.184,1.4261432391002644,-0.7106484151299444,2.3770245159954184e-05,-2.4507742523745706
199.4,199.384,1.420888704073594,-0.7151375872135705,3.53376626942431e-05,-2.455717566164893
199.60000000000002,199.584,1.4156373422570587,-0.7196936682382479,3.188039860978209e-05,-2.4546112494556382
199.8,199.784,1.4105392923961564,-0.7241180680477245,3.7683140011984806e-05,-2.4507792501087247
200.0,199.984,1.405553500370034,-0.7287072798347768,2.9747350528810945e-05,-2.446323534058335
200.20000000000002,200.184,1.4003928741216354,-0.7332156838947764,1.944355890515226e-05,-2.446113475598841
200.4,200.384,1.3951785677805852,-0.7377610325513168,3.3303530608402854e-06,-2.448042865902082
200.60000000000002,200.584,1.3899701361914427,-0.7422986094099183,-4.7318254824540995e-06,-2.4492086005231424
200.8,200.784,1.3847202471469577,-0.7468516580527513,1.2788241065597727e-05,-2.4501713686465063
201.0,200.984,1.3795246335467723,-0.7511302052652327,1.2217258586327828e-05,-2.4532575071765197
201.20000000000002,201.184,1.374251052802193,-0.7555091549856207,2.5573786234495133e-05,-2.4515367357950772
201.4,201.384,1.3689946661207415,-0.7601045612753942,3.5700369567612245e-05,-2.450289567777847
201.60000000000002,201.584,1.3637411258427268,-0.7645776471461853,2.9482520568099857e-05,-2.449699135112785
